UT: Utah, Lifetables (period 5x10), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1980-1989	10-14	0.00029	0.00143	2.86	98760	141	493501	6673888	67.58
1980-1989	15-19	0.00085	0.00424	2.75	98620	418	492158	6180387	62.67
1980-1989	20-24	0.00094	0.00470	2.49	98201	462	489847	5688230	57.92
1980-1989	25-29	0.00092	0.00459	2.6	97739	449	487618	5198383	53.19
1980-1989	30-34	0.00115	0.00572	2.67	97290	557	485153	4710765	48.42
1980-1989	35-39	0.00140	0.00699	2.55	96733	676	482008	4225612	43.68
1980-1989	40-44	0.00200	0.00994	2.68	96057	955	478069	3743604	38.97
1980-1989	45-49	0.00302	0.01500	2.69	95102	1427	472214	3265535	34.34
1980-1989	50-54	0.00482	0.02383	2.66	93675	2232	463159	2793322	29.82
1980-1989	55-59	0.00760	0.03733	2.68	91443	3414	449293	2330163	25.48
1980-1989	60-64	0.01211	0.05884	2.62	88030	5179	427842	1880869	21.37
1980-1989	65-69	0.01920	0.09186	2.66	82850	7610	396471	1453027	17.54
1980-1989	70-74	0.03019	0.14084	2.63	75240	10597	351033	1056556	14.04
1980-1989	75-79	0.04835	0.21667	2.6	64643	14006	289657	705523	10.91
1980-1989	80-84	0.07631	0.32176	2.57	50637	16293	213520	415866	8.21
1980-1989	85-89	0.12919	0.48570	2.45	34344	16681	129115	202347	5.89
1980-1989	90-94	0.21020	0.66691	2.26	17663	11780	56040	73232	4.15
1980-1989	95-99	0.32296	0.82096	2.01	5883	4830	14956	17191	2.92
1980-1989	100-104	0.46167	0.91769	1.72	1053	967	2094	2235	2.12
1980-1989	105-109	0.60882	0.96396	1.46	87	84	137	142	1.63
1980-1989	110+	0.72364	1.00000	1.38	3	3	4	4	1.38
1990-1999	0	0.00605	0.00602	0.07	100000	602	99438	7825157	78.25
1990-1999	1-4	0.00039	0.00157	1.71	99398	156	397234	7725720	77.72
1990-1999	5-9	0.00019	0.00095	2.32	99242	94	495957	7328485	73.84
