MN: Minnesota, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2000-2009	85-89	0.13515	0.50289	2.46	36270	18240	134964	205016	5.65
2000-2009	90-94	0.22697	0.69764	2.24	18030	12579	55420	70052	3.89
2000-2009	95-99	0.35553	0.85179	1.94	5452	4644	13061	14631	2.68
2000-2009	100-104	0.50699	0.93677	1.63	808	757	1493	1570	1.94
2000-2009	105-109	0.65873	0.97295	1.38	51	50	75	77	1.51
2000-2009	110+	0.77070	1.00000	1.3	1	1	2	2	1.30
2010-2017	0	0.00541	0.00538	0.06	100000	538	99494	7868316	78.68
2010-2017	1-4	0.00022	0.00090	1.66	99462	89	397638	7768822	78.11
2010-2017	5-9	0.00012	0.00061	2.41	99372	61	496705	7371184	74.18
2010-2017	10-14	0.00015	0.00077	2.84	99312	76	496393	6874479	69.22
2010-2017	15-19	0.00056	0.00282	2.96	99235	279	495607	6378086	64.27
2010-2017	20-24	0.00099	0.00492	2.62	98956	487	493619	5882479	59.45
2010-2017	25-29	0.00105	0.00524	2.51	98468	516	491059	5388860	54.73
2010-2017	30-34	0.00111	0.00554	2.53	97953	542	488425	4897801	50.00
2010-2017	35-39	0.00135	0.00673	2.6	97410	656	485477	4409376	45.27
2010-2017	40-44	0.00181	0.00902	2.61	96755	873	481689	3923899	40.56
2010-2017	45-49	0.00284	0.01411	2.67	95882	1353	476262	3442210	35.90
2010-2017	50-54	0.00450	0.02227	2.68	94530	2105	467764	2965948	31.38
2010-2017	55-59	0.00666	0.03278	2.67	92424	3030	455052	2498183	27.03
2010-2017	60-64	0.01009	0.04926	2.62	89395	4404	436495	2043132	22.86
2010-2017	65-69	0.01469	0.07100	2.63	84991	6034	410653	1606637	18.90
2010-2017	70-74	0.02374	0.11240	2.63	78957	8875	373778	1195983	15.15
2010-2017	75-79	0.03892	0.17814	2.63	70082	12484	320812	822205	11.73
2010-2017	80-84	0.06575	0.28373	2.59	57598	16342	248553	501393	8.71
2010-2017	85-89	0.11740	0.45410	2.51	41255	18734	159579	252840	6.13
2010-2017	90-94	0.20769	0.66485	2.29	22521	14973	72093	93262	4.14
2010-2017	95-99	0.33746	0.83689	1.99	7548	6317	18719	21169	2.80
2010-2017	100-104	0.49413	0.93259	1.66	1231	1148	2324	2450	1.99
2010-2017	105-109	0.65363	0.97242	1.39	83	81	123	126	1.52
2010-2017	110+	0.77142	1.00000	1.3	2	2	3	3	1.30
