"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
05143010106,05,143,010106,80.1,1.2689,3
05143010107,05,143,010107,80.9,1.6389,3
05143010200,05,143,010200,77.1,2.1632,3
05143010301,05,143,010301,76.6,1.2445,1
05143010302,05,143,010302,76.5,1.1595,2
05143010401,05,143,010401,77.5,1.3291,1
05143010402,05,143,010402,77,1.5739,3
05143010403,05,143,010403,76.7,1.4979,3
05143010501,05,143,010501,82.4,2.2265,1
05143010503,05,143,010503,79.7,1.5255,3
05143010504,05,143,010504,76,1.0114,3
05143010506,05,143,010506,78.2,1.2629,2
05143010507,05,143,010507,78.3,2.0251,1
05143010508,05,143,010508,75.8,1.2202,3
05143010509,05,143,010509,79.1,1.0934,3
05143010510,05,143,010510,80.3,2.1864,3
05143010701,05,143,010701,75.8,2.2738,2
05143010702,05,143,010702,76.9,1.5271,3
05143011001,05,143,011001,75.8,1.0071,3
05143011002,05,143,011002,78.5,1.5841,3
05143011003,05,143,011003,77.1,1.397,3
05143011004,05,143,011004,76.7,1.8294,3
05143011101,05,143,011101,74.7,1.0789,2
05143011102,05,143,011102,80.3,1.8077,3
05143011103,05,143,011103,75.4,1.1414,3
05143011200,05,143,011200,73.5,1.8073,3
05145070100,05,145,070100,75.1,1.6206,1
05145070200,05,145,070200,78.2,2.0966,1
05145070300,05,145,070300,73.4,1.1002,3
05145070401,05,145,070401,77.1,1.1153,3
05145070402,05,145,070402,75.3,1.3362,3
05145070500,05,145,070500,73.2,0.9137,3
05145070600,05,145,070600,74.9,1.6964,3
05145070800,05,145,070800,75.3,0.9811,2
05145070900,05,145,070900,76.8,1.0608,1
05145071000,05,145,071000,78.1,0.974,2
05145071100,05,145,071100,75.6,1.5038,1
05145071200,05,145,071200,74.2,0.8946,3
05147490100,05,147,490100,82.2,2.3434,3
05147490200,05,147,490200,75,1.735,3
05149952301,05,149,952301,73.8,1.4564,1
05149952302,05,149,952302,79.9,3.0472,3
05149952401,05,149,952401,76.6,1.344,3
05149952500,05,149,952500,75.5,1.2964,3
05149952600,05,149,952600,73.6,2.1897,3

