"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
20177002400,20,177,002400,77.2,1.0502,3
20177002500,20,177,002500,82.6,1.9571,3
20177002601,20,177,002601,75.2,1.2467,3
20177002602,20,177,002602,79.4,1.1817,3
20177002701,20,177,002701,77.6,1.1525,3
20177002702,20,177,002702,79.7,1.255,3
20177002800,20,177,002800,74.4,1.4987,3
20177002900,20,177,002900,74.7,1.229,2
20177003001,20,177,003001,77.4,1.8303,3
20177003002,20,177,003002,83.4,2.4034,3
20177003100,20,177,003100,72.5,1.4784,3
20177003301,20,177,003301,78.6,1.9701,3
20177003302,20,177,003302,79.9,1.5341,3
20177003400,20,177,003400,78.2,1.3037,1
20177003500,20,177,003500,79.5,1.0487,3
20177003601,20,177,003601,81.2,1.4755,3
20177003604,20,177,003604,81.6,1.1743,3
20177003605,20,177,003605,80.8,0.8131,2
20177003606,20,177,003606,75.6,1.0478,3
20177003607,20,177,003607,81.6,1.7193,3
20177003700,20,177,003700,81.9,2.5102,1
20177003901,20,177,003901,80.7,2.0639,1
20177003902,20,177,003902,82,2.9573,3
20177004000,20,177,004000,74.8,1.7638,2
20177004100,20,177,004100,73.9,1.3949,3
20179952600,20,179,952600,77.9,0.9222,2
20179952700,20,179,952700,77.9,0.7737,2
20181453600,20,181,453600,80.1,1.4249,2
20181453700,20,181,453700,77.1,1.15,3
20183475800,20,183,475800,75.4,1.4319,3
20183475900,20,183,475900,79.9,2.1548,3
20185470600,20,185,470600,76.3,1.4928,3
20185470700,20,185,470700,76.5,1.4495,3
20187964100,20,187,964100,87.9,3.0617,3
20189965100,20,189,965100,79.8,2.6967,2
20189965200,20,189,965200,79.7,1.3074,3
20191962100,20,191,962100,75.9,1.212,3
20191962200,20,191,962200,77.5,0.9985,3
20191962300,20,191,962300,80.3,1.5857,3
20191962400,20,191,962400,76,1.1937,3
20191962500,20,191,962500,74.9,1.4301,3
20191962600,20,191,962600,77.3,1.6223,3
20193953100,20,193,953100,79.5,1.1322,3
20193953400,20,193,953400,84,3.312,3
20195955800,20,195,955800,76,1.3013,3
20197483100,20,197,483100,81.3,1.085,3
20197483200,20,197,483200,77.1,1.4752,3
20199954100,20,199,954100,81.6,1.7679,3
20201978600,20,201,978600,80.1,1.3569,3
20201978700,20,201,978700,80.8,1.4027,3
20203957600,20,203,957600,78.1,1.9696,3
20205097100,20,205,097100,78,1.5766,3
20205097200,20,205,097200,73.9,2.6289,3
20205097300,20,205,097300,76.3,1.3822,3
20205097400,20,205,097400,71,1.5414,3
20207096600,20,207,096600,74.8,1.8575,3
20207096700,20,207,096700,72.2,2.1529,3
20209040200,20,209,040200,70.1,2.2266,3
20209040400,20,209,040400,70.3,2.2982,3
20209040500,20,209,040500,74.2,1.8599,3
20209040600,20,209,040600,76.3,1.8357,3
20209040700,20,209,040700,71.8,1.9297,1
20209040900,20,209,040900,74.8,1.5988,2
20209041000,20,209,041000,71.7,3.2309,3
20209041100,20,209,041100,72.2,2.7694,3
20209041200,20,209,041200,69.5,2.3296,3
20209041300,20,209,041300,73.4,1.7523,1
20209041500,20,209,041500,77.3,3.5059,3
20209041600,20,209,041600,77.5,1.3171,3
20209041700,20,209,041700,79.6,3.2552,1
20209041800,20,209,041800,62.5,3.1371,3
20209041900,20,209,041900,79.6,2.1822,3
20209042002,20,209,042002,75.6,1.9976,2
20209042100,20,209,042100,75.3,2.3105,1
20209042400,20,209,042400,74.4,1.7932,3
20209042600,20,209,042600,72,1.8124,3
20209042700,20,209,042700,74.7,1.4208,2
20209042800,20,209,042800,76.8,1.9515,3
20209043301,20,209,043301,78.3,3.169,3
20209043400,20,209,043400,75.3,1.8504,3
20209043500,20,209,043500,72.6,1.8607,3
20209043600,20,209,043600,76.8,2.0575,3
20209043700,20,209,043700,76.3,2.4367,3
20209043802,20,209,043802,76,2.9094,3
20209043803,20,209,043803,75.7,1.4348,3
20209043903,20,209,043903,74.7,1.2523,2
20209043904,20,209,043904,75.8,2.5261,3
20209043905,20,209,043905,73.4,3.039,3
20209044001,20,209,044001,78,2.0588,3
20209044003,20,209,044003,73.8,1.9827,3
20209044101,20,209,044101,72,3.2253,3
20209044102,20,209,044102,76.2,1.1662,2
20209044103,20,209,044103,77.2,1.6621,3
20209044104,20,209,044104,73.3,1.7411,3
20209044201,20,209,044201,75.3,1.3938,3
20209044202,20,209,044202,77.3,1.4476,3
20209044301,20,209,044301,72.3,1.5659,3
20209044302,20,209,044302,73,2.2169,3
20209044303,20,209,044303,74.3,1.6974,3
20209044400,20,209,044400,77.9,2.1835,3
20209044500,20,209,044500,73.3,2.6148,3
20209044601,20,209,044601,77.5,2.366,3
20209044702,20,209,044702,73.4,1.4845,3
20209044703,20,209,044703,78.4,1.7615,3
20209044704,20,209,044704,82.1,3.3648,3
20209044803,20,209,044803,78.3,1.0292,3
20209044804,20,209,044804,83.7,3.733,3
20209044805,20,209,044805,75.5,1.6001,3
20209044900,20,209,044900,77.7,1.8428,3
20209045000,20,209,045000,75,1.5348,3
20209045100,20,209,045100,77,2.3116,2
20209045200,20,209,045200,77.1,2.5949,3

