Div9: Pacific, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2010-2017	55-59	0.00777	0.03817	2.65	91837	3505	450944	2473219	26.93
2010-2017	60-64	0.01126	0.05485	2.62	88331	4845	430106	2022275	22.89
2010-2017	65-69	0.01577	0.07597	2.62	83486	6343	402325	1592170	19.07
2010-2017	70-74	0.02379	0.11260	2.63	77144	8687	365099	1189845	15.42
2010-2017	75-79	0.03789	0.17379	2.62	68457	11897	313945	824746	12.05
2010-2017	80-84	0.06272	0.27240	2.59	56560	15407	245639	510802	9.03
2010-2017	85-89	0.10957	0.43064	2.52	41153	17722	161740	265163	6.44
2010-2017	90-94	0.19254	0.63599	2.33	23431	14902	77396	103423	4.41
2010-2017	95-99	0.30623	0.80463	2.05	8529	6863	22410	26027	3.05
2010-2017	100-104	0.45037	0.91296	1.74	1666	1521	3378	3616	2.17
2010-2017	105-109	0.60434	0.96332	1.46	145	140	231	239	1.64
2010-2017	110+	0.72399	1.00000	1.38	5	5	7	7	1.38
