NC: North Carolina, Lifetables (period 5x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1985-1989	70-74	0.05230	0.23195	2.56	59159	13722	262353	664798	11.24
1985-1989	75-79	0.07587	0.31913	2.51	45437	14500	191123	402445	8.86
1985-1989	80-84	0.11127	0.43322	2.45	30937	13402	120453	211322	6.83
1985-1989	85-89	0.16216	0.56365	2.3	17534	9883	60946	90869	5.18
1985-1989	90-94	0.23202	0.70040	2.17	7651	5359	23096	29922	3.91
1985-1989	95-99	0.31961	0.81306	1.98	2292	1864	5831	6826	2.98
1985-1989	100-104	0.42095	0.89266	1.77	429	383	909	995	2.32
1985-1989	105-109	0.52958	0.94113	1.58	46	43	82	86	1.87
1985-1989	110+	0.61798	1.00000	1.62	3	3	4	4	1.62
1990-1994	0	0.01201	0.01188	0.08	100000	1188	98904	7099880	71.00
1990-1994	1-4	0.00053	0.00212	1.52	98812	209	394730	7000976	70.85
1990-1994	5-9	0.00025	0.00124	2.39	98603	123	492695	6606246	67.00
1990-1994	10-14	0.00035	0.00175	2.91	98480	172	492042	6113551	62.08
1990-1994	15-19	0.00129	0.00644	2.9	98308	633	490210	5621510	57.18
1990-1994	20-24	0.00156	0.00775	2.52	97675	757	486498	5131300	52.53
1990-1994	25-29	0.00182	0.00908	2.63	96919	880	482510	4644801	47.92
1990-1994	30-34	0.00230	0.01142	2.61	96039	1097	477569	4162291	43.34
1990-1994	35-39	0.00291	0.01447	2.58	94942	1374	471378	3684723	38.81
1990-1994	40-44	0.00372	0.01845	2.63	93568	1726	463746	3213345	34.34
1990-1994	45-49	0.00551	0.02718	2.63	91842	2497	453295	2749599	29.94
1990-1994	50-54	0.00844	0.04141	2.67	89345	3700	438116	2296304	25.70
1990-1994	55-59	0.01344	0.06516	2.66	85646	5581	415194	1858188	21.70
1990-1994	60-64	0.02054	0.09789	2.61	80065	7837	381594	1442994	18.02
1990-1994	65-69	0.03102	0.14444	2.62	72227	10433	336333	1061399	14.70
1990-1994	70-74	0.04620	0.20760	2.56	61794	12829	277658	725067	11.73
1990-1994	75-79	0.06937	0.29598	2.52	48966	14493	208924	447409	9.14
1990-1994	80-84	0.10717	0.42077	2.45	34473	14505	135343	238485	6.92
1990-1994	85-89	0.16249	0.56727	2.34	19968	11327	69711	103142	5.17
1990-1994	90-94	0.23411	0.70443	2.17	8641	6087	26000	33431	3.87
1990-1994	95-99	0.32745	0.82160	1.97	2554	2098	6408	7432	2.91
1990-1994	100-104	0.43562	0.90158	1.75	456	411	943	1024	2.25
1990-1994	105-109	0.55058	0.94799	1.54	45	43	77	81	1.80
1990-1994	110+	0.64335	1.00000	1.55	2	2	4	4	1.55
1995-1999	0	0.01069	0.01059	0.07	100000	1059	99019	7211349	72.11
1995-1999	1-4	0.00040	0.00159	1.67	98941	157	395398	7112330	71.88
1995-1999	5-9	0.00024	0.00121	2.53	98784	120	493624	6716932	68.00
1995-1999	10-14	0.00032	0.00159	2.95	98664	157	492998	6223308	63.08
1995-1999	15-19	0.00115	0.00572	2.87	98507	564	491335	5730310	58.17
1995-1999	20-24	0.00152	0.00755	2.45	97943	739	487832	5238975	53.49
1995-1999	25-29	0.00141	0.00703	2.55	97204	683	484346	4751143	48.88
1995-1999	30-34	0.00190	0.00946	2.62	96521	913	480432	4266797	44.21
1995-1999	35-39	0.00254	0.01263	2.6	95607	1208	475141	3786365	39.60
1995-1999	40-44	0.00349	0.01729	2.64	94400	1632	468142	3311224	35.08
1995-1999	45-49	0.00514	0.02537	2.61	92768	2354	458205	2843082	30.65
1995-1999	50-54	0.00766	0.03760	2.64	90414	3400	444060	2384877	26.38
1995-1999	55-59	0.01179	0.05735	2.67	87014	4990	423440	1940817	22.30
1995-1999	60-64	0.01881	0.09005	2.63	82024	7386	392587	1517377	18.50
1995-1999	65-69	0.02825	0.13236	2.63	74638	9879	349728	1124790	15.07
1995-1999	70-74	0.04323	0.19566	2.58	64759	12670	293127	775062	11.97
1995-1999	75-79	0.06618	0.28439	2.53	52088	14813	223851	481935	9.25
1995-1999	80-84	0.10495	0.41512	2.48	37275	15473	147434	258083	6.92
1995-1999	85-89	0.16249	0.56627	2.32	21801	12345	75977	110650	5.08
1995-1999	90-94	0.24836	0.72681	2.15	9456	6873	27672	34673	3.67
