CA: California, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2000-2009	15-19	0.00079	0.00393	3.04	99132	389	494900	6170129	62.24
2000-2009	20-24	0.00121	0.00601	2.45	98743	593	492205	5675229	57.47
2000-2009	25-29	0.00110	0.00551	2.49	98150	540	489390	5183024	52.81
2000-2009	30-34	0.00121	0.00604	2.61	97609	589	486636	4693634	48.09
2000-2009	35-39	0.00163	0.00812	2.64	97020	788	483240	4206998	43.36
2000-2009	40-44	0.00248	0.01232	2.66	96232	1186	478390	3723758	38.70
2000-2009	45-49	0.00386	0.01914	2.67	95046	1820	470995	3245367	34.15
2000-2009	50-54	0.00579	0.02854	2.64	93227	2661	459850	2774372	29.76
2000-2009	55-59	0.00833	0.04085	2.63	90566	3700	444049	2314522	25.56
2000-2009	60-64	0.01226	0.05955	2.64	86867	5173	422102	1870473	21.53
2000-2009	65-69	0.01831	0.08773	2.63	81694	7167	391499	1448371	17.73
2000-2009	70-74	0.02834	0.13279	2.63	74526	9896	349159	1056872	14.18
2000-2009	75-79	0.04540	0.20460	2.59	64630	13224	291280	707714	10.95
2000-2009	80-84	0.07767	0.32638	2.56	51407	16778	216022	416434	8.10
2000-2009	85-89	0.13147	0.49236	2.45	34629	17050	129691	200412	5.79
2000-2009	90-94	0.21867	0.68294	2.25	17579	12005	54902	70721	4.02
2000-2009	95-99	0.33406	0.83174	1.98	5573	4636	13877	15819	2.84
2000-2009	100-104	0.47414	0.92317	1.69	938	866	1826	1942	2.07
2000-2009	105-109	0.61947	0.96594	1.44	72	70	112	116	1.61
2000-2009	110+	0.73116	1.00000	1.37	2	2	3	3	1.37
2010-2017	0	0.00483	0.00481	0.06	100000	481	99547	7863856	78.64
2010-2017	1-4	0.00021	0.00083	1.62	99519	83	397878	7764310	78.02
2010-2017	5-9	0.00010	0.00050	2.45	99436	49	497053	7366432	74.08
2010-2017	10-14	0.00013	0.00066	2.81	99387	66	496788	6869379	69.12
2010-2017	15-19	0.00056	0.00279	3.1	99321	277	496077	6372590	64.16
2010-2017	20-24	0.00103	0.00516	2.53	99043	511	493953	5876513	59.33
2010-2017	25-29	0.00108	0.00537	2.52	98532	529	491349	5382560	54.63
2010-2017	30-34	0.00118	0.00590	2.56	98003	578	488605	4891211	49.91
2010-2017	35-39	0.00143	0.00715	2.58	97425	697	485437	4402605	45.19
2010-2017	40-44	0.00196	0.00974	2.65	96728	942	481430	3917168	40.50
2010-2017	45-49	0.00311	0.01542	2.7	95786	1477	475533	3435738	35.87
2010-2017	50-54	0.00493	0.02437	2.67	94309	2298	466196	2960205	31.39
2010-2017	55-59	0.00767	0.03766	2.65	92010	3465	451912	2494009	27.11
2010-2017	60-64	0.01115	0.05429	2.62	88545	4807	431274	2042097	23.06
2010-2017	65-69	0.01552	0.07483	2.62	83738	6266	403764	1610822	19.24
2010-2017	70-74	0.02336	0.11068	2.63	77472	8575	366998	1207059	15.58
2010-2017	75-79	0.03696	0.16981	2.61	68897	11699	316574	840061	12.19
2010-2017	80-84	0.06131	0.26712	2.59	57198	15279	249202	523487	9.15
2010-2017	85-89	0.10735	0.42390	2.52	41919	17769	165522	274285	6.54
2010-2017	90-94	0.18745	0.62522	2.34	24150	15099	80550	108763	4.50
2010-2017	95-99	0.29869	0.79610	2.07	9051	7205	24123	28213	3.12
2010-2017	100-104	0.44038	0.90781	1.76	1845	1675	3804	4089	2.22
2010-2017	105-109	0.59334	0.96094	1.48	170	163	276	285	1.67
2010-2017	110+	0.71340	1.00000	1.4	7	7	9	9	1.40
